previous	O
work	O
on	O
verb	B-RESEARCH_PROBLEM
classification	E-RESEARCH_PROBLEM
and	O
thematic	B-RESEARCH_PROBLEM
grid	I-RESEARCH_PROBLEM
tagging	E-RESEARCH_PROBLEM
,	O
and	O
outputs	O
LCS	O
representations	O
for	O
different	O
languages	O
.	O
These	O
representations	O
have	O
been	O
ported	O
into	O
English,	O
Arabic	O
and	O
Spanish	O
lexicons	O
,	O
each	O
containing	O
approximately	O
9000	O
verbs	O
.	O
We	O
are	O
currently	O
using	O
these	O
lexicons	O
in	O
an	O
operational	B-RESEARCH_PROBLEM
foreign	I-RESEARCH_PROBLEM
language	I-RESEARCH_PROBLEM
tutoring	E-RESEARCH_PROBLEM
and	O
machine	B-RESEARCH_PROBLEM
translation	E-RESEARCH_PROBLEM
.	O

In	O
this	O
paper,	O
we	O
want	O
to	O
show	O
how	O
the	O
morphological	O
component	O
of	O
an	O
existing	O
NLP-system	O
for	O
Dutch	O
(Dutch	O
Medical	O
Language	O
Processor	O
-	O
DMLP)	O
has	O
been	O
extended	O
in	O
order	O
to	O
produce	O
output	O
that	O
is	O
compatible	O
with	O
the	O
language	O
independent	O
modules	O
of	O
the	O
LSP-MLP	O
system	O
(Linguistic	O
String	O
Project	O
-	O
Medical	O
Language	O
Processor)	O
of	O
the	O
New	O
York	O
University.	O
The	O
former	O
can	O
take	O
advantage	O
of	O
the	O
language	O
independent	O
developments	O
of	O
the	O
latter,	O
while	O
focusing	O
on	O
idiosyncrasies	O
for	O
Dutch	O
.	O
This	O
general	O
strategy	O
will	O
be	O
illustrated	O
by	O
a	O
practical	O
application,	O
namely	O
the	O
highlighting	B-RESEARCH_PROBLEM
of	I-RESEARCH_PROBLEM
relevant	I-RESEARCH_PROBLEM
information	E-RESEARCH_PROBLEM
in	O
a	O
patient	O
discharge	O
summary	O
(PDS)	O
by	O
means	O
of	O
modern	O
HyperText	O
Mark-Up	O
Language	O
(HTML)	O
technology	O
.	O
Such	O
an	O
application	O
can	O
be	O
of	O
use	O
for	O
medical	B-RESEARCH_PROBLEM
administrative	I-RESEARCH_PROBLEM
purposes	E-RESEARCH_PROBLEM
in	O
a	O
hospital	O
environment.	O

In	O
this	O
paper	O
we	O
present	O
a	O
statistical	O
profile	O
of	O
the	O
Named	B-RESEARCH_PROBLEM
Entity	I-RESEARCH_PROBLEM
task	E-RESEARCH_PROBLEM
,	O
a	O
specific	O
information	B-RESEARCH_PROBLEM
extraction	I-RESEARCH_PROBLEM
task	E-RESEARCH_PROBLEM
for	O
which	O
corpora	O
in	O
several	O
languages	O
are	O
available.	O
Using	O
the	O
results	O
of	O
the	O
statistical	O
analysis	O
,	O
we	O
propose	O
an	O
algorithm	O
for	O
lower	O
bound	O
estimation	O
for	O
Named	O
Entity	O
corpora	O
and	O
discuss	O
the	O
significance	O
of	O
the	O
cross-lingual	O
comparisons	O
provided	O
by	O
the	O
analysis	O
.	O

This	O
paper	O
addresses	O
the	O
problem	O
of	O
identifying	O
likely	O
topics	O
of	O
texts	O
by	O
their	O
position	O
in	O
the	O
text	O
.	O
It	O
describes	O
the	O
automated	O
training	O
and	O
evaluation	O
of	O
an	O
Optimal	O
Position	O
Policy	O
,	O
a	O
method	O
of	O
locating	O
the	O
likely	O
positions	O
of	O
topic-bearing	O
sentences	O
based	O
on	O
genre-specific	O
regularities	O
of	O
discourse	O
structure	O
.	O
This	O
method	O
can	O
be	O
used	O
in	O
applications	O
such	O
as	O
information	B-RESEARCH_PROBLEM
retrieval	E-RESEARCH_PROBLEM
,	O
routing	S-RESEARCH_PROBLEM
,	O
and	O
text	B-RESEARCH_PROBLEM
summarization	E-RESEARCH_PROBLEM
.	O

We	O
investigate	O
the	O
utility	O
of	O
an	O
algorithm	O
for	O
translation	B-RESEARCH_PROBLEM
lexicon	I-RESEARCH_PROBLEM
acquisition	I-RESEARCH_PROBLEM
(SABLE)	E-RESEARCH_PROBLEM
,	O
used	O
previously	O
on	O
a	O
very	O
large	O
corpus	O
to	O
acquire	O
general	O
translation	O
lexicons	O
,	O
when	O
that	O
algorithm	O
is	O
applied	O
to	O
a	O
much	O
smaller	O
corpus	O
to	O
produce	O
candidates	O
for	O
domain-specific	O
translation	O
lexicons	O
.	O

The	O
Rete	O
and	O
Treat	O
algorithms	O
are	O
considered	O
the	O
most	O
efficient	O
implementation	O
techniques	O
for	O
Forward	B-RESEARCH_PROBLEM
Chaining	I-RESEARCH_PROBLEM
rule	I-RESEARCH_PROBLEM
systems	E-RESEARCH_PROBLEM
.	O
These	O
algorithms	O
support	O
a	O
language	O
of	O
limited	O
expressive	O
power.	O
Assertions	O
are	O
not	O
allowed	O
to	O
contain	O
variables,	O
making	O
universal	O
quantification	O
impossible	O
to	O
express	O
except	O
as	O
a	O
rule.	O
In	O
this	O
paper	O
we	O
show	O
how	O
to	O
support	O
full	B-RESEARCH_PROBLEM
unification	E-RESEARCH_PROBLEM
in	O
these	O
algorithms.	O
We	O
also	O
show	O
that:	O
Supporting	O
full	B-RESEARCH_PROBLEM
unification	E-RESEARCH_PROBLEM
is	O
costly;	O
Full	B-RESEARCH_PROBLEM
unification	E-RESEARCH_PROBLEM
is	O
not	O
used	O
frequently;	O
A	O
combination	O
of	O
compile	O
time	O
and	O
run	O
time	O
checks	O
can	O
determine	O
when	O
full	B-RESEARCH_PROBLEM
unification	E-RESEARCH_PROBLEM
is	O
not	O
needed.	O
We	O
present	O
data	O
to	O
show	O
that	O
the	O
cost	O
of	O
supporting	O
full	B-RESEARCH_PROBLEM
unification	E-RESEARCH_PROBLEM
can	O
be	O
reduced	O
in	O
proportion	O
to	O
the	O
degree	O
that	O
it	O
isn't	O
employed	O
and	O
that	O
for	O
many	O
practical	O
systems	O
this	O
cost	O
is	O
negligible.	O

The	O
construction	B-RESEARCH_PROBLEM
of	I-RESEARCH_PROBLEM
causal	I-RESEARCH_PROBLEM
graphs	E-RESEARCH_PROBLEM
from	O
non-experimental	O
data	O
rests	O
on	O
a	O
set	O
of	O
constraints	O
that	O
the	O
graph	O
structure	O
imposes	O
on	O
all	O
probability	O
distributions	O
compatible	O
with	O
the	O
graph.	O
These	O
constraints	O
are	O
of	O
two	O
types:	O
conditional	O
inde-pendencies	O
and	O
algebraic	O
constraints,	O
first	O
noted	O
by	O
Verma.	O
While	O
conditional	O
independencies	O
are	O
well	O
studied	O
and	O
frequently	O
used	O
in	O
causal	O
induction	S-RESEARCH_PROBLEM
algorithms,	O
Verma	O
constraints	O
are	O
still	O
poorly	O
understood,	O
and	O
rarely	O
applied.	O
In	O
this	O
paper	O
we	O
examine	O
a	O
special	O
subset	O
of	O
Verma	O
constraints	O
which	O
are	O
easy	O
to	O
understand,	O
easy	O
to	O
identify	O
and	O
easy	O
to	O
apply	O
;	O
they	O
arise	O
from	O
"	O
dormant	O
independencies,	O
"	O
namely,	O
conditional	O
independencies	O
that	O
hold	O
in	O
interventional	O
distributions.	O
We	O
give	O
a	O
complete	O
algorithm	O
for	O
determining	O
if	O
a	O
dormant	O
independence	O
between	O
two	O
sets	O
of	O
variables	O
is	O
entailed	O
by	O
the	O
causal	O
graph,	O
such	O
that	O
this	O
independence	O
is	O
identifiable	O
,	O
in	O
other	O
words	O
if	O
it	O
resides	O
in	O
an	O
interventional	O
distribution	O
that	O
can	O
be	O
predicted	O
without	O
resorting	O
to	O
interventions.	O
We	O
further	O
show	O
the	O
usefulness	O
of	O
dormant	O
independencies	O
in	O
model	B-RESEARCH_PROBLEM
testing	E-RESEARCH_PROBLEM
and	O
induction	O
by	O
giving	O
an	O
algorithm	O
that	O
uses	O
constraints	O
entailed	O
by	O
dormant	O
independencies	O
to	O
prune	O
extraneous	O
edges	O
from	O
a	O
given	O
causal	O
graph.	O

We	O
describe	O
Yoopick,	O
a	O
combinatorial	O
sports	O
prediction	O
market	O
that	O
implements	O
a	O
flexible	O
betting	O
language,	O
and	O
in	O
turn	O
facilitates	O
fine-grained	B-RESEARCH_PROBLEM
probabilistic	I-RESEARCH_PROBLEM
estimation	I-RESEARCH_PROBLEM
of	I-RESEARCH_PROBLEM
outcomes	E-RESEARCH_PROBLEM
.	O

Machine	B-RESEARCH_PROBLEM
reading	E-RESEARCH_PROBLEM
is	O
a	O
relatively	O
new	O
field	O
that	O
features	O
computer	O
programs	O
designed	O
to	O
read	O
flowing	O
text	O
and	O
extract	O
fact	O
assertions	O
expressed	O
by	O
the	O
narrative	O
content.	O
This	O
task	O
involves	O
two	O
core	O
technologies:	O
natural	O
language	O
processing	O
(NLP)	O
and	O
information	B-RESEARCH_PROBLEM
extraction	I-RESEARCH_PROBLEM
(IE)	E-RESEARCH_PROBLEM
.	O
In	O
this	O
paper	O
we	O
describe	O
a	O
machine	B-RESEARCH_PROBLEM
reading	I-RESEARCH_PROBLEM
system	E-RESEARCH_PROBLEM
that	O
we	O
have	O
developed	O
within	O
a	O
cognitive	O
architecture.	O
We	O
show	O
how	O
we	O
have	O
integrated	O
into	O
the	O
framework	O
several	O
levels	O
of	O
knowledge	O
for	O
a	O
particular	O
domain	O
,	O
ideas	O
from	O
cognitive	O
semantics	O
and	O
construction	O
grammar,	O
plus	O
tools	O
from	O
prior	B-RESEARCH_PROBLEM
NLP	E-RESEARCH_PROBLEM
and	O
IE	B-RESEARCH_PROBLEM
research	E-RESEARCH_PROBLEM
.	O
The	O
result	O
is	O
a	O
system	O
that	O
is	O
capable	O
of	O
reading	O
and	O
interpreting	O
complex	O
and	O
fairly	O
idiosyncratic	O
texts	O
in	O
the	O
family	O
history	O
domain.	O
We	O
describe	O
the	O
architecture	O
and	O
performance	O
of	O
the	O
system.	O
After	O
presenting	O
the	O
results	O
from	O
several	O
evaluations	O
that	O
we	O
have	O
carried	O
out,	O
we	O
summarize	O
possible	O
future	O
directions.	O

We	O
derive	O
a	O
convex	B-RESEARCH_PROBLEM
optimization	I-RESEARCH_PROBLEM
problem	E-RESEARCH_PROBLEM
for	O
the	O
task	O
of	O
segmenting	B-RESEARCH_PROBLEM
sequential	I-RESEARCH_PROBLEM
data	E-RESEARCH_PROBLEM
,	O
which	O
explicitly	O
treats	O
presence	O
of	O
outliers.	O
We	O
describe	O
two	O
algorithms	O
for	O
solving	O
this	O
problem,	O
one	O
exact	O
and	O
one	O
a	O
top-down	O
novel	O
approach	O
,	O
and	O
we	O
derive	O
a	O
consistency	O
results	O
for	O
the	O
case	O
of	O
two	O
segments	O
and	O
no	O
outliers.	O
Robustness	O
to	O
outliers	O
is	O
evaluated	O
on	O
two	O
real-world	B-RESEARCH_PROBLEM
tasks	E-RESEARCH_PROBLEM
related	O
to	O
speech	B-RESEARCH_PROBLEM
segmentation	E-RESEARCH_PROBLEM
.	O
Our	O
algorithms	O
outperform	O
baseline	O
seg-mentation	O
algorithms.	O

Semantic	O
Web	O
documents	O
that	O
encode	O
facts	O
about	O
entities	O
on	O
the	O
Web	O
have	O
been	O
growing	O
rapidly	O
in	O
size	O
and	O
evolving	O
over	O
time.	O
Creating	B-RESEARCH_PROBLEM
summaries	E-RESEARCH_PROBLEM
on	O
lengthy	O
Semantic	O
Web	O
documents	O
for	O
quick	O
identification	B-RESEARCH_PROBLEM
of	I-RESEARCH_PROBLEM
the	I-RESEARCH_PROBLEM
corresponding	I-RESEARCH_PROBLEM
entity	E-RESEARCH_PROBLEM
has	O
been	O
of	O
great	O
contemporary	O
interest.	O
In	O
this	O
paper,	O
we	O
explore	O
automatic	O
summa-rization	O
techniques	O
that	O
characterize	O
and	O
enable	O
identification	O
of	O
an	O
entity	O
and	O
create	O
summaries	O
that	O
are	O
human	O
friendly.	O
Specifically,	O
we	O
highlight	O
the	O
importance	O
of	O
diversified	O
(faceted)	O
summaries	O
by	O
combining	O
three	O
dimensions:	O
diversity,	O
uniqueness,	O
and	O
popularity.	O
Our	O
novel	O
diversity-aware	O
entity	B-RESEARCH_PROBLEM
summarization	E-RESEARCH_PROBLEM
approach	O
mimics	O
human	O
conceptual	O
clustering	O
techniques	O
to	O
group	O
facts,	O
and	O
picks	O
representative	O
facts	O
from	O
each	O
group	O
to	O
form	O
concise	O
(i.e.,	O
short)	O
and	O
comprehensive	O
(i.e.,	O
improved	O
coverage	O
through	O
diversity)	O
summaries.	O
We	O
evaluate	O
our	O
approach	O
against	O
the	O
state-of-the-art	O
techniques	O
and	O
show	O
that	O
our	O
work	O
improves	O
both	O
the	O
quality	O
and	O
the	O
efficiency	O
of	O
entity	O
summarization.	O

Multimodal	B-RESEARCH_PROBLEM
interfaces	E-RESEARCH_PROBLEM
require	O
effective	O
parsing	O
and	O
understanding	O
of	O
utterances	O
whose	O
content	O
is	O
distributed	O
across	O
multiple	O
input	O
modes.	O
Johnston	O
1998	O
presents	O
an	O
approach	O
in	O
which	O
strategies	O
for	O
multimodal	B-RESEARCH_PROBLEM
integration	E-RESEARCH_PROBLEM
are	O
stated	O
declaratively	O
using	O
a	O
unification-based	O
grammar	O
that	O
is	O
used	O
by	O
a	O
multidimensional	O
chart	O
parser	O
to	O
compose	O
inputs.	O
This	O
approach	O
is	O
highly	O
expressive	O
and	O
supports	O
a	O
broad	O
class	O
of	O
interfaces	O
,	O
but	O
offers	O
only	O
limited	O
potential	O
for	O
mutual	O
compensation	O
among	O
the	O
input	O
modes,	O
is	O
subject	O
to	O
significant	O
concerns	O
in	O
terms	O
of	O
computational	O
complexity,	O
and	O
complicates	O
selection	O
among	O
alternative	O
multimodal	O
interpretations	O
of	O
the	O
input.	O
In	O
this	O
paper,	O
we	O
present	O
an	O
alternative	O
approach	O
in	O
which	O
multimodal	B-RESEARCH_PROBLEM
parsing	I-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
understanding	E-RESEARCH_PROBLEM
are	O
achieved	O
using	O
a	O
weighted	O
finite-state	O
device	O
which	O
takes	O
speech	O
and	O
gesture	O
streams	O
as	O
inputs	O
and	O
outputs	O
their	O
joint	O
interpretation.	O
This	O
approach	O
is	O
significantly	O
more	O
efficient,	O
enables	O
tight-coupling	O
of	O
multimodal	B-RESEARCH_PROBLEM
